localityId,county,localityType,localityName,year,returns,gross,tax
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2004,285,51619702.464,3623918.9472
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2005,286,63614836.7712,4864761.072
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2006,289,69070978.9584,5273873.2368
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2007,297,86159304.4896,6882670.6559999995
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2008,294,62795888.352,4651745.6736
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2009,289,65849820.8688,5277819.1824
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2010,289,19681021.0944,1123111.7423999999
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2011,293,68270027.0112,5252765.8608
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2012,296,81631241.29439999,7597118.376
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2013,298,84589860.91679999,7926981.2064
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2014,303,97490793.3984,9352840.3632
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2015,309,112368269.8944,10924139.3184
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2016,305,103275579.2976,9778055.6448
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2017,307,110070416.86559999,10462183.9488
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2018,300,120828574.22399999,11749181.817599999
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2019,303,133323204.22559999,13074340.104
63a0c592f6320e88cb02eb71,San Mateo,NEIGHBORHOOD,Lyon Hoag,2020,298,157561082.64,16285753.3968
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,1992,1034,50112798.4106,2138970.5508
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,1993,1058,53001700.0729,2286770.6805999996
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,1994,1066,55294385.0425,2497208.9804999996
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,1995,1084,60677219.71479999,2838475.0615999997
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,1996,1082,69715391.0754,3554513.7019999996
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,1997,1087,74979478.47039999,3897793.5228
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,1998,1091,86822788.6328,4670334.8004
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,1999,1119,104314556.1458,6253893.4507
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2000,1106,118893776.44629999,7497802.894599999
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2001,1115,144975460.90469998,9585871.8073
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2002,1104,94953644.8959,4952489.4739
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2003,1074,92858180.6874,4776935.073899999
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2004,1095,100865311.85219999,5372449.7491
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2005,1096,119108334.40499999,6988516.7787999995
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2006,1106,118070411.50289999,6505510.7298
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2007,1136,133696173.7462,7717993.268099999
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2008,1119,120837941.77649999,6386648.8619
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2009,1101,114743889.94,6475786.208299999
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2010,1101,132484308.98329999,7898604.9288
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2011,1114,123312643.57569999,6935102.084799999
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2012,1122,134519234.1374,8168974.1125
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2013,1143,147646735.7413,9379191.8523
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2014,1152,165969887.7388,10976039.944
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2015,1160,179616868.35239998,12411473.7689
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2016,1175,175980718.6528,11318266.972
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2017,1188,191113926.40859997,12760616.986599999
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2018,1191,211075755.8687,14733849.7099
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2019,1202,230893822.2832,16500171.295999998
63a0c59df6320e88cb02ebb8,San Mateo,NEIGHBORHOOD,Marina Point,2020,1199,270713019.7321,21560028.760399997
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,1992,1155,55973065.691,2389105.0379999997
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,1993,1181,59199799.931499995,2554189.141
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,1994,1191,61760594.9875,2789236.4175
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,1995,1211,67772906.578,3170410.676
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,1996,1209,77868015.519,3970183.9699999997
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,1997,1215,83747693.344,4353607.458
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,1998,1218,96975978.308,5216490.893999999
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,1999,1250,116513259.86299999,6985233.314499999
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2000,1236,132797396.4805,8374607.431
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2001,1246,161929113.0045,10706858.315499999
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2002,1233,106057669.33649999,5531641.166499999
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2003,1200,103717158.339,5335557.166499999
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2004,1223,112660655.667,6000712.2385
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2005,1224,133037045.175,7805764.618
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2006,1235,131877745.9815,7266275.103
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2007,1269,149330808.757,8620547.203499999
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2008,1250,134968915.4775,7133513.3465
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2009,1230,128162215.89999999,7233074.5505
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2010,1230,147977226.6755,8822279.867999999
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2011,1244,137733012.6895,7746103.528
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2012,1253,150250119.089,9124266.4375
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2013,1276,164912770.8055,10476008.8905
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2014,1287,185378660.218,12259594.84
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2015,1296,200621539.614,13862890.4915
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2016,1313,196560173.008,12641842.42
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2017,1327,213463081.221,14252863.050999999
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2018,1331,235759277.5445,16456848.6265
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2019,1343,257894898.952,18429726.56
63a0c5a5f6320e88cb02ec1d,San Mateo,NEIGHBORHOOD,Mariners Isle,2020,1340,302370614.2435,24081291.494
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,1992,523,24221338.759999998,1010516.2169999998
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,1993,521,25035348.413999997,1049691.0609999998
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,1994,517,26618747.585999995,1221343.1369999999
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,1995,525,28955822.574999996,1374208.8079999997
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,1996,534,34196571.069,1713023.0089999998
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,1997,545,37329176.356,1947881.6689999998
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,1998,549,41248561.844,2185602.0059999996
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,1999,551,50111630.817999996,2946496.4059999995
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2000,551,65012985.16499999,4242531.784999999
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2001,536,49851780.116,2743253.9939999995
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2002,526,43748389.202999994,2203834.255
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2003,511,42877697.49999999,2153201.8789999997
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2004,520,46039348.949999996,2386578.635
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2005,518,52181682.811,2887231.07
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2006,529,55483889.394999996,3031272.0239999997
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2007,544,60575404.65399999,3375623.8899999997
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2008,542,57151558.03999999,2987504.3599999994
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2009,521,54287965.191999994,3017759.982
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2010,521,10275602.818999998,238504.33899999998
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2011,534,61062537.74899999,3417659.8779999996
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2012,536,68315276.865,4318499.3319999995
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2013,548,71281517.92799999,4448719.636999999
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2014,549,79143566.203,5165081.067
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2015,563,87461225.666,5862132.234999999
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2016,555,88867198.32199998,5955106.049
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2017,557,100528118.89899999,7055065.446999999
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2018,552,107804501.64899999,7684857.713999999
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2019,555,117444546.28899999,8625335.147999998
63a0c5a0f6320e88cb02ebe0,San Mateo,NEIGHBORHOOD,McDougal,2020,537,126422196.19999999,9977695.384
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,1992,514,31755408.825700004,1752269.2423000003
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,1993,522,37009747.0314,2267127.5238
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,1994,529,35387766.480000004,2056863.6918000001
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,1995,537,44178450.2541,2787973.7584
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,1996,544,58670384.899500005,3866973.0093000005
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,1997,552,60486176.95200001,3935617.4888000004
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,1998,552,73555672.30860001,5029024.4873
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,1999,561,112938138.58470002,8615330.101000002
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2000,564,149030944.66520002,11796365.762000002
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2001,556,98451906.62760001,7021436.471000001
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2002,537,69722484.8656,4405718.7311
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2003,515,70303194.6041,4521136.6758
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2004,527,91059021.95570001,6288387.1253
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2005,528,106375692.67880002,7837392.129800001
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2006,533,115717115.6316,8593242.178800002
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2007,549,139233078.75300002,10683718.449700002
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2008,548,108414230.68560001,7662062.365500001
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2009,539,95047150.40640001,6518760.4263
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2010,539,5452086.5134000005,483686.0115000001
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2011,554,123836355.24380001,9129468.481500002
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2012,563,181504864.52820003,17705465.5007
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2013,569,152212130.40080002,13741901.1738
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2014,578,185748240.89580002,17752073.919000003
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2015,589,217508708.07350004,21274431.8139
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2016,582,186499895.77080002,17088635.982100002
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2017,595,233258380.05660003,22818705.073500004
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2018,581,234107523.64960003,22401332.814400002
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2019,589,243835505.48720002,23274300.237400003
63a0c593f6320e88cb02eb7c,San Mateo,NEIGHBORHOOD,Menlo Oaks,2020,572,277774156.0246,27712141.5254
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,1992,1033,39623012.5652,1478852.4678
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,1993,1014,40163195.7338,1499761.1666
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,1994,1010,40994289.116,1549914.958
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,1995,1020,44300845.6502,1770533.7362
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,1996,1049,48489277.8984,1980650.8598
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,1997,1073,55164656.087,2475836.3042
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,1998,1056,58689159.5538,2588834.455
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,1999,1076,67065266.169,3199787.7996
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2000,1088,76289037.2578,3849727.2158
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2001,1075,70898932.471,3264914.3854
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2002,1036,64731819.1156,2767643.4204
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2003,997,64470012.9772,2787768.29
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2004,1015,69020181.9022,3108681.9764
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2005,1030,75424035.129,3555979.1892
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2006,1030,79780978.1802,3738730.554
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2007,1081,87939053.1326,4241412.4754
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2008,1082,85387328.4094,3891805.8898
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2009,1078,82289138.7064,4054159.7314
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2010,1078,332094441.7766,31127383.3742
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2011,1108,90995197.6944,4375305.6524
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2012,1115,100135937.1792,5237615.3768
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2013,1145,105549978.5968,5793136.2086
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2014,1154,115993908.1782,6550501.1432
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2015,1174,128197836.2086,7471392.769
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2016,1185,142594861.9536,8550048.7338
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2017,1200,144943101.4628,8577878.4628
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2018,1186,157411341.3102,9797089.4542
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2019,1199,169201458.6206,10741956.9322
63a0c5a5f6320e88cb02ec14,San Mateo,NEIGHBORHOOD,Millbrae Meadows,2020,1187,176048663.567,12142454.6236
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,1992,1944,95330629.456,4646131.2336
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,1993,1935,97302586.41119999,4678360.243199999
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,1994,1938,99687728.03199999,4859284.803199999
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,1995,1956,111424550.5424,5800532.492799999
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,1996,2007,125262546.80319999,6473146.7952
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,1997,2040,144837173.2704,8025643.1263999995
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,1998,2020,183326307.79839998,8756148.5104
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,1999,2056,217606730.04799998,13876821.6912
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2000,2074,273161407.7184,18607417.8992
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2001,2042,203247291.1968,11973649.8176
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2002,1977,173801000.6336,9441032.5264
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2003,1903,176051426.3872,9720346.497599998
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2004,1935,199710877.98079997,11737259.8368
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2005,1959,233452632.11519998,14944845.4368
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2006,1965,250698919.3232,16048776.9648
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2007,2048,297499117.24799997,20105967.433599997
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2008,2043,244821777.8656,14936633.8688
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2009,2026,247195997.90240002,16471779.719999999
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2010,2026,478129892.06079996,43291982.603199996
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2011,2075,263750561.85279998,16841077.1984
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2012,2091,303974253.3552,22923883.4352
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2013,2134,317337685.368,24350564.4608
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2014,2158,358302882.6752,28356365.672
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2015,2196,405754529.46879995,32884183.4304
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2016,2202,405485600.6,31882706.143999998
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2017,2227,422917322.05279994,33363562.783999998
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2018,2193,462020100.4928,37683368.726399995
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2019,2217,503897285.89599997,41723075.5408
63a0c592f6320e88cb02eb72,San Mateo,NEIGHBORHOOD,Mills Estates,2020,2188,564067676.288,50343861.0672
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,1992,1089,37240702.4045,1135926.8697
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,1993,819,30011553.7218,922006.3881
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,1994,866,31991303.9593,990969.4613
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,1995,1096,40060060.8548,1254157.5809
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,1996,1125,43177693.7242,1400044.7636
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,1997,1139,47062536.8031,1622621.4479999999
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,1998,1150,50649592.0504,1736122.703
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,1999,1157,56349148.0174,2154131.4032
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2000,1184,62987475.9409,2528394.8123
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2001,1159,60917951.3264,2223250.7654
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2002,1122,56623194.1555,1938402.0943
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2003,1086,55835440.4832,1902665.1909999999
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2004,1106,59086420.2894,2067595.7526
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2005,1119,62244375.4303,2198950.8471
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2006,1145,65811174.4031,2277946.0472999997
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2007,1201,40500331.9063,3135823.5727
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2008,1194,72792250.8432,2570760.8094
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2009,1186,72215689.1022,2928054.7772
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2010,1186,2360535.9526,136328.0478
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2011,1230,75391289.3293,2807375.0348
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2012,1263,86461847.3901,3857315.357
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2013,1297,90397533.1399,3991560.8684
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2014,1330,97273259.9293,4286925.0004
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2015,1366,107160527.24509999,5046801.9441
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2016,1361,110069571.0051,5247911.1433
63a0c5a0f6320e88cb02ebe6,San Mateo,NEIGHBORHOOD,Mills Park,2017,1370,116131881.817,5485068.6618
